Dallas Semiconductor; DS1644;DIP Version;2038;
Dallas Semiconductor; DS1650AB;DIP 32 Version;6689;
EON; EN25B05;DFN (6x5mm) Version;2248;
EON; EN25B05;SOIC 8 (150mil/JEDEC) Version;2249;
EON; EN25B10;DFN (6x5mm) Version;2252;
EON; EN25B10;SOIC 8 (150mil/JEDEC) Version;2253;
EON; EN25B16;DFN (6x5mm) Version;2280;
EON; EN25B16;DIP 8 Version;2283;
EON; EN25B16;SOIC Version (200mil);2282;
EON; EN25B20;DFN (6x5mm) Version;2258;
EON; EN25B20;SOIC 8 (150mil/JEDEC) Version;2259;
EON; EN25B32;DFN (6x5mm) Version;2287;
EON; EN25B32;DIP 8 Version;2289;
EON; EN25B32;SOIC Version (200mil);2288;
EON; EN25B40;DFN (6x5mm) Version;2263;
EON; EN25B40;DIP 8 Version;2266;
EON; EN25B40;SOIC 8 (150mil/JEDEC) Version;2264;
EON; EN25B40;SOIC Version (200mil);2265;
EON; EN25B80;DFN (6x5mm) Version;2271;
EON; EN25B80;DIP Version;2272;
EON; EN25B80;SOIC Version (200mil);2273;
EON; EN25F16;DFN (6x5mm) Version;4639;0x0: 0x1C, 0x1: 0x31, 0x2: 0x15
EON; EN25F16;DIP 8 Version;4642;0x0: 0x1C, 0x1: 0x31, 0x2: 0x15
EON; EN25F16;SOIC 8 (150mil/JEDEC) Version;4641;0x0: 0x1C, 0x1: 0x31, 0x2: 0x15
EON; EN25F16;SOIC 8 (200mil/EIAJ) Version;4640;0x0: 0x1C, 0x1: 0x31, 0x2: 0x15
EON; EN25F32;DFN (6x5mm) Version;4635;0x0: 0x1C, 0x1: 0x31, 0x2: 0x16
EON; EN25F32;DIP 8 Version;4638;0x0: 0x1C, 0x1: 0x31, 0x2: 0x16
EON; EN25F32;SOIC 16 (300mil) Version;4637;0x0: 0x1C, 0x1: 0x31, 0x2: 0x16
EON; EN25F32;SOIC 8 (200mil/EIAJ) Version;4636;0x0: 0x1C, 0x1: 0x31, 0x2: 0x16
EON; EN25F80;DFN (6x5mm) Version;2241;
EON; EN25F80;DIP Version;2242;
EON; EN25F80;SOIC Version (200mil);2244;
EON; EN25P05;DFN (6x5mm) Version;2245;
EON; EN25P05;SOIC 8 (150mil/JEDEC) Version;2247;
EON; EN25P10;DFN (6x5mm) Version;2250;
EON; EN25P10;SOIC 8 (150mil/JEDEC) Version;2251;
EON; EN25P16;DFN (6x5mm) Version;2277;
EON; EN25P16;SOIC Version (200mil);2279;
EON; EN25P20;DFN (6x5mm) Version;2254;
EON; EN25P20;SOIC 8 (150mil/JEDEC) Version;2255;
EON; EN25P32;DFN (6x5mm) Version;2284;
EON; EN25P32;SOIC Version (200mil);2285;
EON; EN25P40;DFN (6x5mm) Version;2260;
EON; EN25P40;SOIC 8 (150mil/JEDEC) Version;2261;
EON; EN25P40;SOIC Version (200mil);2262;
EON; EN25P80;DFN (6x5mm) Version;2274;
EON; EN25P80;SOIC Version (200mil);2276;
EON; EN25Q16;DFN (6x5mm) Version;4969;0x0: 0x1C, 0x1: 0x30, 0x2: 0x15
EON; EN25Q16;DIP 8 Version;4972;0x0: 0x1C, 0x1: 0x30, 0x2: 0x15
EON; EN25Q16;SOIC 8 (150mil/JEDEC) Version;4971;0x0: 0x1C, 0x1: 0x30, 0x2: 0x15
EON; EN25Q16;SOIC 8 (200mil/EIAJ) Version;4970;0x0: 0x1C, 0x1: 0x30, 0x2: 0x15
EON; EN25Q32A;DFN (6x5mm) Version;4975;0x0: 0x1C, 0x1: 0x30, 0x2: 0x16
EON; EN25Q32A;DIP 8 Version;4978;0x0: 0x1C, 0x1: 0x30, 0x2: 0x16
EON; EN25Q32A;SOIC 8 (200mil/EIAJ) Version;4976;0x0: 0x1C, 0x1: 0x30, 0x2: 0x16
EON; EN25Q64;DFN (6x5mm) Version;5213;0x0: 0x1C, 0x1: 0x30, 0x2: 0x17
EON; EN25Q64;DFN (6x8mm) Version;5217;0x0: 0x1C, 0x1: 0x30, 0x2: 0x17
EON; EN25Q64;SOIC 16 (300mil) Version;5215;0x0: 0x1C, 0x1: 0x30, 0x2: 0x17
EON; EN25Q64;SOIC 8 (200mil/EIAJ) Version;5214;0x0: 0x1C, 0x1: 0x30, 0x2: 0x17
EON; EN27C010;DIP Version;2476;0x0: 0x1C, 0x1: 0x1
EON; EN27C010;PLCC Version;2477;0x0: 0x1C, 0x1: 0x1
EON; EN27C010;TSOP Version;2478;0x0: 0x1C, 0x1: 0x1
EON; EN27C020;DIP Version;998;0x0: 0x1C, 0x1: 0x2
EON; EN27C020;PLCC Version;999;0x0: 0x1C, 0x1: 0x2
EON; EN27C020;TSOP Version;1001;0x0: 0x1C, 0x1: 0x2
EON; EN27C512;DIP Version;2703;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x83
EON; EN27C512;PLCC Version;2704;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x83
EON; EN27C512;TSOP Version;2706;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x83
EON; EN27LV010;DIP Version;2614;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x1
EON; EN27LV010;PLCC Version;2615;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x1
EON; EN27LV010;TSOP Version;2616;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x1
EON; EN27LV010B;DIP Version;2617;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x1
EON; EN27LV010B;PLCC Version;2618;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x1
EON; EN27LV010B;TSOP Version;2619;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x1
EON; EN27LV020;DIP Version;2658;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x2
EON; EN27LV020;PLCC Version;2659;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x2
EON; EN27LV020;TSOP Version;2660;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x2
EON; EN27LV020B;DIP Version;2661;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x2
EON; EN27LV020B;PLCC Version;2662;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x2
EON; EN27LV020B;TSOP Version;2663;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x2
EON; EN27LV512;DIP Version;2707;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x83
EON; EN27LV512;PLCC Version;2708;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x83
EON; EN27LV512;TSOP Version;2709;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x83
EON; EN27LV512B;DIP Version;2710;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x83
EON; EN27LV512B;PLCC Version;2711;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x83
EON; EN27LV512B;TSOP Version;2712;0x0: 0x7F, 0x1: 0x7F, 0x2: 0x1C, 0x3: 0x83
EON; EN29F002NB;DIP Version;4559;0x100: 0x1C, 0x101: 0x97
EON; EN29F002NB;PLCC Version;4560;0x100: 0x1C, 0x101: 0x97
EON; EN29F002NB;TSOP Version;4561;0x100: 0x1C, 0x101: 0x97
EON; EN29F002NT;DIP Version;2068;0x100: 0x1C, 0x101: 0x92
EON; EN29F002NT;PLCC Version;2069;0x100: 0x1C, 0x101: 0x92
EON; EN29F002NT;TSOP Version;2070;0x100: 0x1C, 0x101: 0x92
EON; EN29F040;DIP Version;1409;0x0: 0x1C, 0x1: 0x4
EON; EN29F040;PLCC Version;1410;0x0: 0x1C, 0x1: 0x4
EON; EN29F040;TSOP Version;1412;0x0: 0x1C, 0x1: 0x4
EON; EN29F040A;DIP Version;1413;0x100: 0x1C, 0x101: 0x4
EON; EN29F040A;PLCC Version;1414;0x100: 0x1C, 0x101: 0x4
EON; EN29F040A;TSOP Version;1415;0x100: 0x1C, 0x101: 0x4
EON; EN29LV040A;PLCC Version;2442;0x1: 0x4F, 0x100: 0x1C
EON; EN29LV040A;TSOP 32 (8x14mm) Version;2441;0x1: 0x4F, 0x100: 0x1C
EON; EN29LV040A;TSOP 32 (8x20mm) Version;2443;0x1: 0x4F, 0x100: 0x1C
EON; EN29LV320BB;TSOP 48 (12x20mm) Version;6192;0x1: 0x22F9, 0x100: 0x1C
EON; EN29LV320BT;TSOP 48 (12x20mm) Version;6194;0x1: 0x22F6, 0x100: 0x1C
ESMT (Elite Semiconductor Memory Technology Inc.); F25L008A;DIP Version;2550;0x0: 0x8C, 0x1: 0x20, 0x2: 0x14
ESMT (Elite Semiconductor Memory Technology Inc.); F25L008A;SOIC Version (200mil);2552;0x0: 0x8C, 0x1: 0x20, 0x2: 0x14
EXEL; XL93LC46;DIP Version;4074;
EXEL; XL93LC46;SOIC (150mil) Y-Version;4075;
EXEL; XL93LC46;SOIC 8 (150mil) RY Version;4082;
EXEL; XL93LC46A;DIP Version;4083;
EXEL; XL93LC46A;SOIC (150mil) Y-Version;4084;
EXEL; XL93LC46A;SOIC 8 (150mil) RY Version;4085;
EXEL; XL93LC56;DIP Version;4133;
EXEL; XL93LC56;SOIC (150mil) Y-Version;4134;
EXEL; XL93LC56;SOIC 8 (150mil) RY Version;4135;
EXEL; XL93LC56A;DIP Version;4136;
EXEL; XL93LC56A;SOIC (150mil) Y-Version;4137;
EXEL; XL93LC56A;SOIC 8 (150mil) RY Version;4138;
EXEL; XL93LC66;DIP Version;4142;
EXEL; XL93LC66;SOIC (150mil) Y-Version;4143;
EXEL; XL93LC66;SOIC 8 (150mil) RY Version;4144;
EXEL; XL93LC66A;DIP Version;4139;
EXEL; XL93LC66A;SOIC (150mil) Y-Version;4140;
EXEL; XL93LC66A;SOIC 8 (150mil) RY Version;4141;
Estek; K24C02;DIP Version;6510;
Estek; K24C02;SOIC Version;6511;
Estek; K24C02;TSSOP (169mil) Version;6512;
Estek; K24C04;DIP Version;6513;
Estek; K24C04;SOIC Version;6514;
Estek; K24C04;TSSOP (169mil) Version;6515;
Estek; K24C08;DIP Version;6516;
Estek; K24C08;SOIC Version;6517;
Estek; K24C08;TSSOP (169mil) Version;6518;
Estek; K24C16;DIP Version;6519;
Estek; K24C16;SOIC Version;6520;
Estek; K24C16;TSSOP (169mil) Version;6521;
Estek; K24C32;DIP Version;6522;
Estek; K24C32;SOIC Version;6523;
Estek; K24C32;TSSOP (169mil) Version;6524;
Estek; K24C64;DIP Version;6525;
Estek; K24C64;SOIC Version;6526;
Estek; K24C64;TSSOP (169mil) Version;6527;
Exel Microelectronics; XL28C64;DIP Version;2823;
Exel Microelectronics; XL28C64;PLCC Version;2824;
Exel Microelectronics; XL28C64;SOIC Version;2826;
Exel Microelectronics; XLE28C64;DIP Version;2830;
Exel Microelectronics; XLE28C64;PLCC Version;2831;
Exel Microelectronics; XLE28C64;SOIC Version;2832;
Exel Microelectronics; XLS2816A;DIP Version;1084;
Exel Microelectronics; XLS2816A;PLCC Version;1085;
Exel Microelectronics; XLS28C64;DIP Version;2827;
Exel Microelectronics; XLS28C64;PLCC Version;2828;
Exel Microelectronics; XLS28C64;SOIC Version;2829;
Fairchild; FM24C08U;DIP Version;2380;
Fairchild; FM24C08U;SOIC Version;2381;
Fairchild; FM24C08U;TSSOP (169mil) Version;2382;
Fairchild; FM24CL64;SOIC Version;4576;
Fairchild; FM25C160U;DIP Version;2305;
Fairchild; FM25C160U;SOIC Version;2306;
Fairchild; FM27C010;DIP Version;995;0x0: 0x8F, 0x1: 0x86
Fairchild; FM27C010;PLCC Version;996;0x0: 0x8F, 0x1: 0x86
Fairchild; FM27C040;DIP Version;2677;0x0: 0x8F, 0x1: 0x8
Fairchild; FM27C040;PLCC Version;2678;0x0: 0x8F, 0x1: 0x8
Fairchild; FM27C256;DIP Version;824;0x0: 0x8F, 0x1: 0x4
Fairchild; FM27C256;PLCC Version;825;0x0: 0x8F, 0x1: 0x4
Fairchild; FM27C512;DIP Version;616;0x0: 0x8F, 0x1: 0x85
Fairchild; FM27C512;PLCC Version;617;0x0: 0x8F, 0x1: 0x85
Fairchild; FM93C46;DIP Version;2188;
Fairchild; FM93C46;Rotatet DIP Version;5537;
Fairchild; FM93C46;Rotatet SOIC (150mil) Version;5538;
Fairchild; FM93C46;Rotatet SOIC (150mil) Version;5539;
Fairchild; FM93C46;SOIC (150mil) Version;2190;
Fairchild; FM93C46;TSSOP (169mil) Version;2192;
Fairchild; FM93C66;DIP Version;5531;
Fairchild; FM93C66;SOIC (150mil) Version;5532;
Fairchild; FM93C66;TSSOP 8 (169mil) Version;5536;
Fairchild; FM93C66A;DIP Version;5540;
Fairchild; FM93C66A;SOIC (150mil) Version;5541;
Fairchild; FM93C66A;TSSOP 8 (169mil) Version;5542;
Fairchild; FM93C86;DIP Version;2212;
Fairchild; FM93C86;SOIC (150mil) Version;2214;
Fairchild; FM93C86A;DIP Version;2218;
Fairchild; FM93C86A;SOIC (150mil) Version;2220;
Fairchild; NM24C02F;DIP Version;403;
Fairchild; NM24C02F;SOIC Version;404;
Fairchild; NM24C02F;TSSOP (169mil) Version;405;
Fairchild; NM24C03F;DIP Version;407;
Fairchild; NM24C03F;SOIC Version;408;
Fairchild; NM24C03F;TSSOP (169mil) Version;409;
Fairchild; NM24C04;DIP Version;4086;
Fairchild; NM24C04;SOIC Version;4087;
Fairchild; NM24C04;TSSOP (169mil) Version;4088;
Fairchild; NM24C05;DIP Version;4089;
Fairchild; NM24C05;SOIC Version;4090;
Fairchild; NM24C05;TSSOP (169mil) Version;4091;
Fairchild; NM27C010;DIP Version;2594;0x0: 0x8F, 0x1: 0x86
Fairchild; NM27C010;PLCC Version;2595;0x0: 0x8F, 0x1: 0x86
Fairchild; NM27C020;DIP Version;1002;0x0: 0x8F, 0x1: 0x7
Fairchild; NM27C020;PLCC 32 Version;1003;0x0: 0x8F, 0x1: 0x7
Fairchild; NM27C040;DIP Version;1303;0x0: 0x8F, 0x1: 0x8
Fairchild; NM27C040;PLCC Version;1304;0x0: 0x8F, 0x1: 0x8
Fairchild; NM27C128;DIP Version;1279;0x0: 0x8F, 0x1: 0x83
Fairchild; NM27C128;PLCC Version;1280;0x0: 0x8F, 0x1: 0x83
Fairchild; NM27C210;DIP Version;2347;0x0: 0x8F, 0x1: 0xD6
Fairchild; NM27C210;PLCC Version;2348;0x0: 0x8F, 0x1: 0xD6
Fairchild; NM27C240;DIP Version;2351;0x0: 0x8F, 0x1: 0xEE
Fairchild; NM27C240;PLCC Version;2352;0x0: 0x8F, 0x1: 0xEE
Fairchild; NM27C256;DIP Version;827;0x0: 0x8F, 0x1: 0x4
Fairchild; NM27C256;PLCC Version;828;0x0: 0x8F, 0x1: 0x4
Fairchild; NM27C512;DIP Version;2713;0x0: 0x8F, 0x1: 0x85
Fairchild; NM27C512;PLCC Version;2714;0x0: 0x8F, 0x1: 0x85
Fairchild; NM27LV010;PLCC Version;2621;0x0: 0x8F, 0x1: 0x86
Fairchild; NM27LV010;TSOP 32 (8x20mm) Version;2620;0x0: 0x8F, 0x1: 0x86
Fairchild; NM93C86A;DIP Version;2320;
Fairchild; NM93C86A;SOIC (150mil) Version;2321;
Fairchild; NM93C86A;TSSOP 8 (169mil) Version;2322;
Fairchild; NMC27C128B;DIP Version;6321;0x0: 0x8F, 0x1: 0x83
Fairchild; NMC9346;DIP Version;3473;
Fairchild; NMC9346;SOIC (150mil) Version;3474;
Fidelix; FM25Q08A;DFN (6x5mm) Version;4446;0x0: 0xF8, 0x1: 0x32, 0x2: 0x14
Fidelix; FM25Q08A;DIP 8 Version;4449;0x0: 0xF8, 0x1: 0x32, 0x2: 0x14
Fidelix; FM25Q08A;SOIC 8 (150mil/JEDEC) Version;4448;0x0: 0xF8, 0x1: 0x32, 0x2: 0x14
Fidelix; FM25Q08A;SOIC 8 (200mil/EIAJ) Version;4447;0x0: 0xF8, 0x1: 0x32, 0x2: 0x14
Fidelix; FM25Q16A;DFN (6x5mm) Version;4392;0x0: 0xF8, 0x1: 0x32, 0x2: 0x15
Fidelix; FM25Q16A;DIP 8 Version;4402;0x0: 0xF8, 0x1: 0x32, 0x2: 0x15
Fidelix; FM25Q16A;SOIC 8 (150mil/JEDEC) Version;4394;0x0: 0xF8, 0x1: 0x32, 0x2: 0x15
Fidelix; FM25Q16A;SOIC 8 (200mil/EIAJ) Version;4393;0x0: 0xF8, 0x1: 0x32, 0x2: 0x15
Fidelix; FM25Q32A;DFN (6x5mm) Version;4442;0x0: 0xF8, 0x1: 0x32, 0x2: 0x16
Fidelix; FM25Q32A;DIP 8 Version;4445;0x0: 0xF8, 0x1: 0x32, 0x2: 0x16
Fidelix; FM25Q32A;SOIC 8 (150mil/JEDEC) Version;4444;0x0: 0xF8, 0x1: 0x32, 0x2: 0x16
Fidelix; FM25Q32A;SOIC 8 (200mil/EIAJ) Version;4443;0x0: 0xF8, 0x1: 0x32, 0x2: 0x16
Fidelix; FM25Q64A;DFN (6x5mm) Version;4450;0x0: 0xF8, 0x1: 0x32, 0x2: 0x17
Fidelix; FM25Q64A;DIP 8 Version;4453;0x0: 0xF8, 0x1: 0x32, 0x2: 0x17
Fidelix; FM25Q64A;SOIC 8 (150mil/JEDEC) Version;4452;0x0: 0xF8, 0x1: 0x32, 0x2: 0x17
Fidelix; FM25Q64A;SOIC 8 (200mil/EIAJ) Version;4451;0x0: 0xF8, 0x1: 0x32, 0x2: 0x17
Fujitsu; MB7132E (read only);DIP Version;6597;
Fujitsu; MB85R256;SOIC 28 (450mil) Version;4656;
Fujitsu; MB85R256;TSOP 28 (8x14mm) Version;4657;
Fujitsu; MB85RS256;SOIC 8 (150mil/JEDEC) Version;2184;
Fujitsu; MBM27128 (21V);DIP Version;1074;
Fujitsu; MBM27128 (21V);PLCC Version;1075;
Fujitsu; MBM2716 (25V);DIP Version;6112;
Fujitsu; MBM27256 (12.5V);DIP Version;1107;0x0: 0x4, 0x1: 0x2
Fujitsu; MBM2732A (21V);DIP Version;773;
Fujitsu; MBM2764 (21V);DIP Version;646;
Fujitsu; MBM2764 (21V);PLCC Version;647;
Fujitsu; MBM27C1000P;DIP Version;6294;0x0: 0x4, 0x1: 0xE5
Fujitsu; MBM27C1000P;PLCC 32 Version;6297;0x0: 0x4, 0x1: 0xE5
Fujitsu; MBM27C1000P;TSOP 32 (10x20mm) Reverse;6296;0x0: 0x4, 0x1: 0xE5
Fujitsu; MBM27C1000P;TSOP 32 (10x20mm) Version;6295;0x0: 0x4, 0x1: 0xE5
Fujitsu; MBM27C1024;DIP Version;2349;0x0: 0x4, 0x1: 0x64
Fujitsu; MBM27C1024;PLCC Version;2350;0x0: 0x4, 0x1: 0x64
Fujitsu; MBM27C256A;DIP Version;1063;0x0: 0x4, 0x1: 0x62
Fujitsu; MBM27C256A;PLCC Version;1064;0x0: 0x4, 0x1: 0x62
Fujitsu; MBM27C512;DIP Version;2342;0x0: 0x20, 0x1: 0xC7
Fujitsu; MBM27C512;PLCC Version;2343;0x0: 0x20, 0x1: 0xC7
Fujitsu; MBM28C64;DIP Version;2866;
Fujitsu; MBM29F002BC;PLCC Version;213;0x0: 0x4, 0x1: 0x34
Fujitsu; MBM29F002BC;TSOP Reverse Version;215;0x0: 0x4, 0x1: 0x34
Fujitsu; MBM29F002BC;TSOP Version;214;0x0: 0x4, 0x1: 0x34
Fujitsu; MBM29F002TC;PLCC Version;210;0x0: 0x4, 0x1: 0xB0
Fujitsu; MBM29F002TC;TSOP Reverse Version;212;0x0: 0x4, 0x1: 0xB0
Fujitsu; MBM29F002TC;TSOP Version;211;0x0: 0x4, 0x1: 0xB0
Fujitsu; MBM29F040C;PLCC Version;3699;0x0: 0x4, 0x1: 0xA4
Fujitsu; MBM29F040C;TSOP Reverse Version;3701;0x0: 0x4, 0x1: 0xA4
Fujitsu; MBM29F040C;TSOP Version;3700;0x0: 0x4, 0x1: 0xA4
Fujitsu; MBM29F160BE;TSOP Reverse Pinout;6768;0x0: 0x4, 0x1: 0xD8
Fujitsu; MBM29F160BE;TSOP Version;6767;0x0: 0x4, 0x1: 0xD8
Fujitsu; MBM29F160TE;TSOP Reverse Pinout;6770;0x0: 0x4, 0x1: 0xD2
Fujitsu; MBM29F160TE;TSOP Version;6769;0x0: 0x4, 0x1: 0xD2
Fujitsu; MBM29F200BA;SOP Version;4305;0x0: 0x4, 0x1: 0x57
Fujitsu; MBM29F200BA;TSOP Reverse Pinout;4307;0x0: 0x4, 0x1: 0x57
Fujitsu; MBM29F200BA;TSOP Version;4306;0x0: 0x4, 0x1: 0x57
Fujitsu; MBM29F200BC;SOP Version;3058;0x0: 0x4, 0x1: 0x57
Fujitsu; MBM29F200BC;TSOP Reverse Pinout;3060;0x0: 0x4, 0x1: 0x57
Fujitsu; MBM29F200BC;TSOP Version;3059;0x0: 0x4, 0x1: 0x57
Fujitsu; MBM29F200TA;SOP Version;4302;0x0: 0x4, 0x1: 0x51
Fujitsu; MBM29F200TA;TSOP Reverse Pinout;4304;0x0: 0x4, 0x1: 0x51
Fujitsu; MBM29F200TA;TSOP Version;4303;0x0: 0x4, 0x1: 0x51
Fujitsu; MBM29F200TC;SOP Version;3055;0x0: 0x4, 0x1: 0x51
Fujitsu; MBM29F200TC;TSOP Reverse Pinout;3057;0x0: 0x4, 0x1: 0x51
Fujitsu; MBM29F200TC;TSOP Version;3056;0x0: 0x4, 0x1: 0x51
Fujitsu; MBM29F400B;SOP Version;3049;0x0: 0x4, 0x1: 0xAB
Fujitsu; MBM29F400B;TSOP Reverse Pinout;3051;0x0: 0x4, 0x1: 0xAB
Fujitsu; MBM29F400B;TSOP Version;3050;0x0: 0x4, 0x1: 0xAB
Fujitsu; MBM29F400T;SOP Version;3052;0x0: 0x4, 0x1: 0x23
Fujitsu; MBM29F400T;TSOP Reverse Pinout;3054;0x0: 0x4, 0x1: 0x23
Fujitsu; MBM29F400T;TSOP Version;3053;0x0: 0x4, 0x1: 0x23
Fujitsu; MBM29F800B;SOP Version;3061;0x0: 0x4, 0x1: 0x58
Fujitsu; MBM29F800B;TSOP Reverse Pinout;3063;0x0: 0x4, 0x1: 0x58
Fujitsu; MBM29F800B;TSOP Version;3062;0x0: 0x4, 0x1: 0x58
Fujitsu; MBM29F800T;SOP Version;3064;0x0: 0x4, 0x1: 0xD6
Fujitsu; MBM29F800T;TSOP Reverse Pinout;3066;0x0: 0x4, 0x1: 0xD6
Fujitsu; MBM29F800T;TSOP Version;3065;0x0: 0x4, 0x1: 0xD6
Fujitsu; MBM29LV651UE;TSOP 48 (12x20mm) Version;6235;0x0: 0x4
Fujitsu; MBM29LV651UE;TSOP 48 (12x20mm) Version;6237;0x0: 0x4
Fujitsu; MBM29LV651UE;TSOP 48 (12x20mm) Version;6234;0x0: 0x4
Fujitsu; MBM29LV651UE;TSOP 48 (12x20mm) Version;6238;0x0: 0x4
Fujitsu; MBM29LV651UE;TSOP 48 (12x20mm) Version;6235;0x1: 0x22D7
Fujitsu; MBM29LV651UE;TSOP 48 (12x20mm) Version;6237;0x1: 0x22D7
Fujitsu; MBM29LV651UE;TSOP 48 (12x20mm) Version;6234;0x1: 0x22D7
Fujitsu; MBM29LV651UE;TSOP 48 (12x20mm) Version;6238;0x1: 0x22D7
Fujitsu; MBM29LV800BA;SOP Version;6243;0x0: 0x4, 0x2: 0x5B
Fujitsu; MBM29LV800BA;TSOP Version;6244;0x0: 0x4, 0x2: 0x5B
Fujitsu; MBM29LV800BA;TSOP Version Reverse;6245;0x0: 0x4, 0x2: 0x5B
Fujitsu; MBM29LV800TA;SOP Version;6246;0x0: 0x4, 0x2: 0xDA
Fujitsu; MBM29LV800TA;TSOP Version;6247;0x0: 0x4
Fujitsu; MBM29LV800TA;TSOP Version;6248;0x0: 0x4
Fujitsu; MBM29LV800TA;TSOP Version;6247;0x2: 0xDA
Fujitsu; MBM29LV800TA;TSOP Version;6248;0x2: 0xDA
GateLevel; GM24LC02B;DIP Version;6123;
GateLevel; GM24LC02B;SOIC (150 mil) Version;6124;
GateLevel; GM24LC04B;DIP Version;6118;
GateLevel; GM24LC04B;SOIC (150 mil) Version;6119;
GateLevel; GM24LC08B;DIP Version;6121;
GateLevel; GM24LC08B;SOIC (150 mil) Version;6122;
GateLevel; GM24LC16B;DIP Version;6125;
GateLevel; GM24LC16B;SOIC (150 mil) Version;6126;
General (GI); 27128 (12.5V);DIP Version;639;0x0: 0x29, 0x1: 0x83
General (GI); 27C128;DIP Version;6742;0x0: 0x29, 0x1: 0x83
General (GI); 27C128;PLCC 32 Version;6744;0x0: 0x29, 0x1: 0x83
General (GI); 27C512;DIP Version;2790;0x0: 0x29, 0x1: 0xD
General (GI); 27C512;PLCC Version;2791;0x0: 0x29, 0x1: 0xD
General (GI); 28C64;DIP Version;2870;
General (GI); 28C64;PLCC 32 Version;2874;
General (GI); 28C64X;DIP Version;2875;
General (GI); 28C64X;PLCC 32 Version;2876;
Generic; 2364;DIP 24 Version;6712;
Generic; 24C01 (100kHz);DIP Version;3469;
Generic; 24C01 (100kHz);SOIC Version;3470;
Generic; 24C01 (100kHz);TSSOP (169mil) Version;3471;
Generic; 24C01 (100kHz);TSSOP (3*3mm²) Version;3472;
Generic; 27128 (21V/5V);DIP Version;6285;
Generic; 27128 (21V/5V);PLCC 32 Version;6286;
Generic; 27128 (21V/6V);DIP Version;6287;
Generic; 27128 (21V/6V);PLCC 32 Version;6288;
Generic; 27128A (12.5V);DIP Version;6283;
Generic; 27128A (12.5V);PLCC Version;6284;
Generic; 2716 (12.5V);DIP Version;6267;
Generic; 2716 (21V);DIP Version;6266;
Generic; 2716 (25V);DIP Version;6265;
Generic; 27256 (12.5V);DIP Version;6290;
Generic; 27256 (21V);DIP Version;6289;
Generic; 2732 (25V);DIP Version;6272;
Generic; 2732A (21V);DIP Version;6271;
Generic; 2732B (12.5V);DIP Version;6269;
Generic; 2732B (12.5V);PLCC Version;6270;
Generic; 27512 (12.5V);DIP Version;6291;
Generic; 27512 (12.5V);PLCC 32 Version;6292;
Generic; 2764 (12.5V);DIP Version;6273;
Generic; 2764 (12.5V);PLCC Version;6274;
Generic; 2764 (21V/5V);DIP Version;6275;
Generic; 2764 (21V/5V);PLCC 32 Version;6276;
Generic; 2764 (21V/6V);DIP Version;6277;
Generic; 2764 (21V/6V);PLCC 32 Version;6278;
GigaDevice Semiconductor Inc.; GD25Q10;DFN (2x3mm) Version;4425;0x0: 0xC8, 0x1: 0x40, 0x2: 0x13
GigaDevice Semiconductor Inc.; GD25Q10;DFN (6x5mm) Version;4421;0x0: 0xC8, 0x1: 0x40, 0x2: 0x13
GigaDevice Semiconductor Inc.; GD25Q10;DIP 8 Version;4424;0x0: 0xC8, 0x1: 0x40, 0x2: 0x13
GigaDevice Semiconductor Inc.; GD25Q10;SOIC 8 (150mil/JEDEC) Version;4423;0x0: 0xC8, 0x1: 0x40, 0x2: 0x13
GigaDevice Semiconductor Inc.; GD25Q10;SOIC 8 (200mil/EIAJ) Version;4422;0x0: 0xC8, 0x1: 0x40, 0x2: 0x13
GigaDevice Semiconductor Inc.; GD25Q16;DIP 8 Version;4438;0x0: 0xC8, 0x1: 0x40, 0x2: 0x15
GigaDevice Semiconductor Inc.; GD25Q16;SOIC 8 (150mil/JEDEC) Version;4437;0x0: 0xC8, 0x1: 0x40, 0x2: 0x15
